ETO
4.102008743452886
5.42595192964605
6.153275612874294
4.950706192169014
4.751748278123099
4.889221868224931
4.828724045186252
5.564334341213006
5.9068263049277645
5.756494115094432
5.690001833203117
5.789389180238477
5.798245076364509
5.538332835725895
5.916863370110395
5.546359490484985
5.659317781702208
5.26487048010186
5.224550285246754
4.872454771915034
5.987666720187094
6.707752135588658
6.716320960889502
5.900231724193936
5.810298514959192
5.561879104815976
5.415480736798769
5.297237123068383
4.809260635633838
4.616081885781385
5.418037042686434
5.715263359569104
5.74569354762205
5.896838135630634
5.323908113620469
4.773523005405161
5.583614080165378
6.300448710874565
6.360512356900125
6.175916948412999
6.536179345909012
6.160976321622425
7.018543550150232
6.510862554414326
3.746048025008717
2.628183702143472
3.6065351982427294
4.522209304063785
5.076544821106993
4.557121235368613
3.305495495406791
5.586691550832126
6.2885943825370765
4.6195970872034575
3.844595822894564
5.725171592113921
5.714487709065237
5.963272408965517
5.245894978478094
4.47565587875896
4.4767558675077685
4.807719492910495
4.393726179842087
4.699952836707906
5.551294792491744
6.105868666375016
5.570424413705288
4.897555314216266
4.663740495132812
4.94690975020696
5.696271390207284
5.767961859035339
5.800911151989552
5.979157572624479
5.725291764826097
5.58367210889026
5.8578987876457695
5.813224060894913
6.066640670095089
5.9712954017568665
5.80141719379086
5.521036218485392
5.657838860956784
5.63839886256643
5.065822080737327
5.166824289792557
5.364011358253974
4.691252218129108
3.3252291818880364
4.670633945353505
4.800219749106868
4.730258642556072
5.296482564247277
5.154290456669565
4.858295882587322
5.50073117452674
5.540179196283891
5.2456598713475
5.622945912409387
5.519567570228614
4.838593612722922
4.370666309440088
4.666229972497876
4.627628189333185
4.765510238068881
4.897045261109337
4.567795432669653
4.68396231561967
4.313372595882468
2.9199585001143764
3.40866992355211
2.4963587682928168
3.530099442285257
3.942875914752148
4.265710309734374
3.294397598797708
3.7209047846831216
3.875648780681368
3.173475536986376
4.51814666091767
4.410289331634898
3.1429993488000023
3.294664440438649
3.4836186980766937
3.117878460621991
2.908924428555726
3.4090925148147915
3.475558414999728
2.747967721573994
2.486207526549602
3.902715281774292
2.956611557547039
2.0205795903307457
3.1173869795963567
3.935390566246635
4.162716349799136
4.007994134212887
4.466129970245135
3.353327089004936
3.6760187549773
3.692009550071329
3.9730655335360896
1.7407852433508657
2.48825063197656
2.8907418861947893
2.834242142989399
2.260734509693376
2.309425817714029
2.359721202642443
2.657492461274508
2.944475428456422
2.365359864715
2.772094006697816
2.479474468866796
2.8483077534541565
2.511626057483496
3.291260815667828
3.3890278588540244
3.031522844655356
3.1859707162423763
3.330209918538869
3.3617026528480305
2.252784166393233
2.437292064412428
2.6839925356245464
2.935106734324986
3.120232327937347
2.6495082351211536
2.123878356413196
1.925580347715108
2.102505420431896
2.4123490928111084
3.699716051944385
3.565546825429381
3.3377048816525976
3.148691934739277
3.385210148798031
2.515685046328178
